Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update
367,56,296.223,-326.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.01470794228883597,0
367,58,88.3911,-146.9,/home/sayon/autoware_map/town01/splitted/4_73_-156.pcd,0.0021008403361344537,0
367,60,134.647,-330.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.025626662932362414,0
367,61,172.108,-1.96,/home/sayon/autoware_map/town01/splitted/5_166_-5.pcd,0.0011201344161299357,0
367,62,320.817,2.01,/home/sayon/autoware_map/town01/splitted/5_320_1.pcd,0.00125997480050399,1
367,63,169.074,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.023936170212765957,1
367,64,132.152,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.009237228831350594,1
367,65,89.0147,-124.421,/home/sayon/autoware_map/town01/splitted/4_89_-130.pcd,0.005877413937867338,0
367,66,108.415,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.00937456275360291,1
367,67,324.624,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.01021264689423615,1
367,68,392.31,-211.01,/home/sayon/autoware_map/town01/splitted/4_384_-221.pcd,0.00209819555182543,1
367,69,-1.09544,-322.808,/home/sayon/autoware_map/town01/splitted/4_-11_-325.pcd,0.003076923076923077,0
368,35,210.324,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.007411550832051461,0
368,38,363.882,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.014261744966442953,1
368,44,161.629,1.04857,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.006151265203411156,0
368,45,391.985,-328.164,/home/sayon/autoware_map/town01/splitted/2_383_-379.pcd,0.0009784735812133072,0
368,47,92.3813,-74.6992,/home/sayon/autoware_map/town01/splitted/4_89_-78.pcd,0.0011180992313067784,0
368,50,88.3991,-182.162,/home/sayon/autoware_map/town01/splitted/5_86_-182.pcd,0.0015371716042481833,0
368,54,334.633,-47.9563,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0058683806063993295,0
368,55,88.4072,-247.436,/home/sayon/autoware_map/town01/splitted/5_81_-253.pcd,0.0009779267951941883,0
368,56,284.216,-326.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.014806537225869535,0
368,58,88.3939,-159.235,/home/sayon/autoware_map/town01/splitted/4_73_-169.pcd,0.0018156424581005587,0
368,60,149.169,-330.59,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007261555648652423,0
368,61,184.395,-1.96,/home/sayon/autoware_map/town01/splitted/4_182_-11.pcd,0.0020943870427254955,1
368,62,308.401,2.02,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.007817953371492391,1
368,63,169.047,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02400893355667225,1
368,64,144.149,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.028192602930914166,1
368,65,91.4239,-129.629,/home/sayon/autoware_map/town01/splitted/4_89_-130.pcd,0.006000558191459671,0
368,66,119.922,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.009487930793916561,0
368,67,324.654,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.010323660714285714,1
368,68,392.32,-225.111,/home/sayon/autoware_map/town01/splitted/3_384_-247.pcd,0.0033477472450829963,0
368,69,-0.101961,-324.902,/home/sayon/autoware_map/town01/splitted/4_-11_-325.pcd,0.003207810320781032,0
369,35,224.409,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.007530330497838516,0
369,38,378.145,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.014361405465699945,0
369,44,161.629,1.04857,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.006273525721455458,0
369,47,92.38,-63.0052,/home/sayon/autoware_map/town01/splitted/5_89_-65.pcd,0.0009757457485363814,0
369,50,88.4,-193.989,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016724738675958188,0
369,54,330.503,-54.297,/home/sayon/autoware_map/town01/splitted/5_326_-57.pcd,0.0008361204013377926,0
369,55,88.4096,-260.511,/home/sayon/autoware_map/town01/splitted/5_83_-266.pcd,0.0008360039013515396,1
369,56,271.893,-326.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.014906659236556144,0
369,58,88.3966,-171.208,/home/sayon/autoware_map/town01/splitted/5_86_-175.pcd,0.0004178854993731718,0
369,60,163.971,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007381615598885794,1
369,61,198.992,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.0076591004038434754,0
369,62,294.705,2.03,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.007936507936507936,0
369,63,169.037,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.0240846442990394,1
369,64,151.23,-3.88007,/home/sayon/autoware_map/town01/splitted/5_151_-5.pcd,0.0022271714922048997,0
369,65,97.7089,-132.857,/home/sayon/autoware_map/town01/splitted/5_97_-136.pcd,0.0008350730688935282,0
369,66,131.697,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.00960200389646535,1
369,67,324.668,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.010435508557117017,1
369,68,392.32,-238.611,/home/sayon/autoware_map/town01/splitted/3_384_-247.pcd,0.003478018920422927,0
369,69,3.00776,-328.402,/home/sayon/autoware_map/town01/splitted/2_-40_-377.pcd,0.002086521073862846,0
369,71,5.08307,-324.983,/home/sayon/autoware_map/town01/splitted/4_3_-325.pcd,0.0011126564673157164,0
370,35,237.717,-1.96,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.006814073146989292,0
370,44,161.629,1.04857,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.006395995550611791,0
370,47,92.38,-51.0334,/home/sayon/autoware_map/town01/splitted/5_89_-54.pcd,0.002502432920895315,0
370,50,88.4,-205.146,/home/sayon/autoware_map/town01/splitted/4_73_-208.pcd,0.0013900472616068947,0
370,54,322.708,-55.4703,/home/sayon/autoware_map/town01/splitted/5_320_-57.pcd,0.0005559416261292564,0
370,55,88.4119,-273.102,/home/sayon/autoware_map/town01/splitted/5_83_-273.pcd,0.0005558643690939411,0
370,56,260.056,-326.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.015006252605252188,0
370,58,88.3993,-183.392,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016810225062517364,0
370,60,178.741,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.00750104181136269,1
370,61,213.041,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.0077777777777777776,0
370,62,281.424,2.03,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.006943480072212193,0
370,63,169.033,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.024159955567897805,1
370,64,153.943,-10.1366,/home/sayon/autoware_map/town01/splitted/5_151_-11.pcd,0.0013883104262113009,0
370,65,105.528,-133.412,/home/sayon/autoware_map/town01/splitted/4_104_-143.pcd,0.001804553026096613,1
370,66,140.555,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.028174878556557946,1
370,67,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.01054676658340272,1
370,68,392.32,-252.778,/home/sayon/autoware_map/town01/splitted/4_384_-260.pcd,0.000971277924240322,0
370,69,8.85268,-330.492,/home/sayon/autoware_map/town01/splitted/2_-40_-377.pcd,0.0022197558268590455,0
370,70,396.35,-313.44,/home/sayon/autoware_map/town01/splitted/5_391_-319.pcd,0.0009710084616451658,0
370,71,4.03846,-323.866,/home/sayon/autoware_map/town01/splitted/4_3_-325.pcd,0.0012482662968099861,0
371,35,251.503,-1.97,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.006933851060879213,0
371,44,161.629,1.04857,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.006516916250693289,0
371,47,92.3781,-39.3826,/home/sayon/autoware_map/town01/splitted/5_89_-43.pcd,0.0013863856924996535,1
371,50,88.4015,-216.49,/home/sayon/autoware_map/town01/splitted/5_81_-221.pcd,0.0006930967563071804,0
371,54,313.137,-55.4715,/home/sayon/autoware_map/town01/splitted/3_290_-64.pcd,0.004158004158004158,0
371,55,88.4142,-285.859,/home/sayon/autoware_map/town01/splitted/5_81_-285.pcd,0.0008314855875831486,1
371,56,248.6,-326.61,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.0069280864625190525,1
371,58,88.4,-195.56,/home/sayon/autoware_map/town01/splitted/4_73_-208.pcd,0.0015239678581324466,0
371,60,192.846,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007618783765064413,0
371,61,226.779,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.007894736842105263,0
371,62,268.547,2.03,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.007062733693394266,0
371,63,169.033,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.024231514815840488,1
371,64,154.062,-16.6693,/home/sayon/autoware_map/town01/splitted/5_151_-16.pcd,0.008306797729475287,0
371,65,115.559,-133.417,/home/sayon/autoware_map/town01/splitted/4_104_-143.pcd,0.001937984496124031,0
371,66,150.757,-1.95251,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02823529411764706,0
371,67,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.010655964572377526,1
371,68,392.33,-265.982,/home/sayon/autoware_map/town01/splitted/5_390_-267.pcd,0.00041511000415110004,0
371,69,16.514,-330.544,/home/sayon/autoware_map/town01/splitted/2_-40_-377.pcd,0.0023519645821804096,0
371,70,396.35,-312.091,/home/sayon/autoware_map/town01/splitted/5_391_-313.pcd,0.0008299903167796375,1
371,71,2.45681,-320.797,/home/sayon/autoware_map/town01/splitted/4_-11_-325.pcd,0.0033195020746887966,0
372,35,264.627,-1.97,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.007191259853408934,0
372,44,161.629,1.04857,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.00663716814159292,0
372,47,92.3748,-27.8526,/home/sayon/autoware_map/town01/splitted/5_89_-32.pcd,0.0008295313148071339,0
372,50,88.4035,-227.141,/home/sayon/autoware_map/town01/splitted/4_73_-234.pcd,0.0015205971799834117,0
372,54,301.567,-55.473,/home/sayon/autoware_map/town01/splitted/3_290_-64.pcd,0.004284727021423635,0
372,55,88.4167,-299.183,/home/sayon/autoware_map/town01/splitted/5_81_-304.pcd,0.002625760088446656,0
372,56,236.701,-326.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007047118971949703,1
372,58,88.4,-207.47,/home/sayon/autoware_map/town01/splitted/4_73_-208.pcd,0.0016579165515335729,0
372,60,207.462,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007183312612239259,0
372,61,240.56,-1.96,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.007044198895027625,0
372,62,255.014,2.03,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.00718132854578097,0
372,63,169.032,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.024302678818006077,1
372,64,154.05,-25.1858,/home/sayon/autoware_map/town01/splitted/4_151_-32.pcd,0.0030374154355929865,0
372,65,127.522,-133.423,/home/sayon/autoware_map/town01/splitted/5_120_-136.pcd,0.0006902263942573164,1
372,66,163.166,-1.95787,/home/sayon/autoware_map/town01/splitted/5_159_-5.pcd,0.001518288474810214,1
372,67,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.01076455975710737,1
372,68,392.337,-280.385,/home/sayon/autoware_map/town01/splitted/5_391_-280.pcd,0.0011039050641644817,1
372,69,26.5108,-330.549,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.007864238410596027,0
372,70,396.35,-308.494,/home/sayon/autoware_map/town01/splitted/5_391_-313.pcd,0.0009656504345426955,1
372,71,2.01,-315.904,/home/sayon/autoware_map/town01/splitted/4_-11_-325.pcd,0.0034482758620689655,1
373,35,278.179,-1.97,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.007309336643221625,0
373,44,161.629,1.04857,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.006756756756756757,0
373,47,92.372,-18.1649,/home/sayon/autoware_map/town01/splitted/5_89_-18.pcd,0.0012408658486143666,1
373,50,88.4055,-238.334,/home/sayon/autoware_map/town01/splitted/4_73_-247.pcd,0.0015164047422111938,0
373,54,288.729,-55.4746,/home/sayon/autoware_map/town01/splitted/5_283_-59.pcd,0.0004135079255685734,0
373,55,88.4185,-309.272,/home/sayon/autoware_map/town01/splitted/5_81_-311.pcd,0.00840683572216097,1
373,56,224.795,-326.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.00730329337191677,0
373,58,88.4018,-217.976,/home/sayon/autoware_map/town01/splitted/5_81_-221.pcd,0.0008266740148801323,0
373,60,221.515,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007439041190246591,0
373,61,254.256,-1.97,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.007300275482093664,0
373,62,241.292,2.04,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.00743699214984162,1
373,63,169.032,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.024373450839988983,1
373,64,154.035,-35.6367,/home/sayon/autoware_map/town01/splitted/5_151_-37.pcd,0.007572628390472257,0
373,65,139.059,-133.428,/home/sayon/autoware_map/town01/splitted/4_135_-143.pcd,0.0013766519823788547,0
373,66,174.997,-1.96,/home/sayon/autoware_map/town01/splitted/5_174_-5.pcd,0.0011011699931176876,0
373,67,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.010872557115331681,1
373,68,392.34,-293.817,/home/sayon/autoware_map/town01/splitted/4_383_-300.pcd,0.001651300399064263,0
373,69,39.0288,-330.557,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.007980187121629059,1
373,70,396.34,-302.934,/home/sayon/autoware_map/town01/splitted/5_391_-306.pcd,0.0011005640390700233,0
373,71,2.01,-308.471,/home/sayon/autoware_map/town01/splitted/4_-11_-312.pcd,0.003301237964236589,0
374,35,291.39,-1.97,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.007976894512446707,0
374,44,160.324,0.318222,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.006875687568756876,0
374,47,92.3705,-12.9773,/home/sayon/autoware_map/town01/splitted/4_89_-14.pcd,0.013886979238278564,1
374,50,88.4076,-249.978,/home/sayon/autoware_map/town01/splitted/5_81_-253.pcd,0.0010998075336816058,0
374,54,275.227,-55.4763,/home/sayon/autoware_map/town01/splitted/5_275_-59.pcd,0.0008247422680412372,0
374,55,88.4196,-314.861,/home/sayon/autoware_map/town01/splitted/5_81_-317.pcd,0.01223199560197911,1
374,56,212.509,-326.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007558059639961523,0
374,58,88.4038,-229.167,/home/sayon/autoware_map/town01/splitted/4_73_-234.pcd,0.0016488046166529267,0
374,60,236.173,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007693364473141915,1
374,61,268.493,-1.97,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.007417582417582417,0
374,62,227.589,2.04,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.00796593874467793,1
374,63,169.032,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02444383411150783,1
374,64,154.025,-42.6597,/home/sayon/autoware_map/town01/splitted/5_151_-43.pcd,0.0019222847727584787,1
374,65,150.658,-133.434,/home/sayon/autoware_map/town01/splitted/4_135_-143.pcd,0.0015101592531576056,0
374,66,187.013,-1.96,/home/sayon/autoware_map/town01/splitted/4_182_-11.pcd,0.002196293754289636,1
374,67,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.010979961570134504,1
374,68,392.35,-308.156,/home/sayon/autoware_map/town01/splitted/5_391_-313.pcd,0.0010978454782489364,1
374,69,52.0778,-330.564,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.00809549945115258,0
374,70,396.34,-295.059,/home/sayon/autoware_map/town01/splitted/4_383_-300.pcd,0.0017835093977225957,0
374,71,2.01,-298.522,/home/sayon/autoware_map/town01/splitted/4_-11_-299.pcd,0.002606310013717421,1
375,35,305.463,-1.98,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008092168426827596,0
375,44,157.832,-1.0789,/home/sayon/autoware_map/town01/splitted/5_151_-5.pcd,0.002331321996708722,1
375,47,92.3703,-12.2522,/home/sayon/autoware_map/town01/splitted/4_89_-14.pcd,0.013986013986013986,1
375,50,88.4097,-261.092,/home/sayon/autoware_map/town01/splitted/5_83_-266.pcd,0.0009596928982725527,1
375,54,261.563,-55.4781,/home/sayon/autoware_map/town01/splitted/4_259_-64.pcd,0.0016449623029472242,0
375,55,88.4198,-315.95,/home/sayon/autoware_map/town01/splitted/5_81_-317.pcd,0.012335526315789474,1
375,56,200.118,-326.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007811429354529258,1
375,58,88.406,-240.881,/home/sayon/autoware_map/town01/splitted/4_73_-247.pcd,0.001644286105782406,0
375,60,250.137,-330.61,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007946294012878476,0
375,61,281.743,-1.97,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.007534246575342466,0
375,62,214.1,2.04,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.008081084782906452,1
375,63,168.195,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.024513831826896742,1
375,64,154.021,-45.1827,/home/sayon/autoware_map/town01/splitted/5_151_-48.pcd,0.008900451869094892,1
375,65,161.68,-133.44,/home/sayon/autoware_map/town01/splitted/5_159_-136.pcd,0.0008214676889375684,0
375,66,199.207,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.008213552361396304,0
375,67,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.01108677799069258,1
375,68,391.869,-322.005,/home/sayon/autoware_map/town01/splitted/5_391_-326.pcd,0.0008211304228821678,1
375,69,66.2609,-330.572,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.008210180623973728,0
375,70,396.34,-285.421,/home/sayon/autoware_map/town01/splitted/5_391_-287.pcd,0.0008209057326583664,1
375,71,2.01,-286.675,/home/sayon/autoware_map/town01/splitted/4_-11_-299.pcd,0.0027359781121751026,0
376,35,319.326,-1.98762,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008206811653672548,0
376,44,155.35,-4.67985,/home/sayon/autoware_map/town01/splitted/5_151_-5.pcd,0.002461706783369803,1
376,47,92.3703,-12.243,/home/sayon/autoware_map/town01/splitted/4_89_-14.pcd,0.014084507042253521,1
376,50,88.4117,-272.196,/home/sayon/autoware_map/town01/splitted/5_83_-273.pcd,0.0006836204539239814,1
376,54,247.828,-55.4798,/home/sayon/autoware_map/town01/splitted/3_228_-64.pcd,0.0032809295967190706,0
376,55,88.4198,-316.22,/home/sayon/autoware_map/town01/splitted/5_81_-317.pcd,0.012438490978676872,1
376,56,188.215,-326.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.007653409867432008,0
376,58,88.4081,-252.469,/home/sayon/autoware_map/town01/splitted/5_81_-253.pcd,0.0012298442197321673,0
376,60,265.039,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.0148927449105069,0
376,61,295.673,-1.97,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008333333333333333,0
376,62,200.394,2.04,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.008332195055320311,0
376,63,165.453,1.69233,/home/sayon/autoware_map/town01/splitted/3_135_0.pcd,0.006965310024583447,1
376,64,154.021,-45.1956,/home/sayon/autoware_map/town01/splitted/5_151_-48.pcd,0.009012699713232281,1
376,65,172.962,-133.445,/home/sayon/autoware_map/town01/splitted/4_166_-143.pcd,0.0012288367012561442,0
376,66,211.788,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.008464163822525596,0
376,67,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.011193011193011193,1
376,68,380.526,-326.61,/home/sayon/autoware_map/town01/splitted/5_376_-326.pcd,0.0008188890405350075,0
376,69,77.1864,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.025109170305676855,0
376,70,396.33,-274.319,/home/sayon/autoware_map/town01/splitted/4_395_-274.pcd,0.0009551098376313276,0
376,71,2.02,-273.396,/home/sayon/autoware_map/town01/splitted/4_-11_-286.pcd,0.00218281036834925,1
